referenceName,isRefDataFacility
MEDICAL RESEARCH COUNCIL,false
QIAGEN,false
CELLTRION PHAM INC,false
UNDP/ PRIMELAB/ IAEA,false
MINISTRY OF HEALTH,false
UNDP/ TTM/ IAEA,false
BIONOTE - INC,false
SUADI ARABIA GIFTS,false
MEDOPHARM,false
IBIS PHARMA,false
AJANTA PHARMA LTD,false
UNIVERSAL CORPORATION LIMITED,false
ACCESS BIO INC,false
Premier Medical Corporation Limited,false
MILLER & MILLER CHEMICALS LTD,false
RETURN,false
EFSTEACHING HOSPITAL,false
BANSANG HOSPITAL,false
DURBIN PLC,false
ACDIMA INTERNATIONAL LTD,false
UNICEF,false
MYLAN LABORATORIES LIMITED,false
IMRES MEDICAL SUPPLIERS,false
PERMIER MEDICAL CORPORATION LIMITED,false
PFIZER OVERSEA LLC,false
IDA FOUNDATION,false
HINDUSTAN SYRINGES + MEDICAL DEVICES LTD,false
FRESENIUM KABI,false
AMSTELFARMA,false
NATIONAL MALARIA CONTROL PROGRAMME,false
PHARMACIE NATIONAL D'APPROVISIONMENT DE SENEGAL,false
CIPLA LIMITED,false
ABBOTT LOGISTICS B.V.,false
LUPIN LIMITED,false
NATIONAL PUBLIC HEALTH LABORATORY,false
UNIMED INTERNATIONAL LTD,false
AUROBINDO PHARMA LTD,false
RANBAXY LABORATORIES LIMITED,false
CADILA PHARMACEUTICAL,false
ENRAF-NANIUS B.V.,false
WORLD HEALTH ORGANISATION,false
MACLEODS PHARMACEUTICAL LIMITED,false
DANADAMS PHARMACEUTICALS,false
MATRIX LOBORATORIES LTD,false
USAID GHANA,false
BRUKER,false
TROPICS INTERNATIONAL EL,false
UNDP/IAEA (ESCO MICRO PTE LTD),false
NOVARTIS PHARMA SERVICE,false
REIG JOFRA LABORATORIES,false
STRIDES ARCOLAB LTD,false
DONATION,false
LABORATOIRE RENAUDIN,false
Remedica Manufacturing of Pharmaceuticals,false
HETERO LABS LIMITED,false
SUN PHARMACEUTICAL INDUSTRIES LTD,false
GUILIN PHARMACEUTICAL CO. LTD.,false
ISLAMIC DEVELOPEMENT BANK,false
BF INTERNATIONAL (HK) LTD,false
Gem Forgings Private Limited,false
VERVE HUMAN CARE LABORATORY,false
ALERE MEDICAL CO. LTD,false
ENTRANCE PHARMACEUTICAL & RESEARCH CENTRE,false
STANDARD DIAGNOSTIC INC,false
MEDICAL PARTNER,false
SIGMA-TAU,false
ARYSTA LIFE SCIENCE,false
ACME FORMULATION,false
CITY PHARMACY,false
STOP STEP PHARMACY,false
BECTON DICKINSON INT,false
ECOMED SCIENTIFIC,false
KAIRABA PHARMACEUTICALS,false
YORLAB,false
BIO-MED LABORATORY,false
GHANA HEALTH SERVICES,false
HK MANSARING,false
MG WORLDWIDE PVT LTD.,false
ONEWORLD ACCURACY,false
ASB CLINIC,false
EVE'S CONTRACEPTIVE CHOICES,false
WORLD BANK,false
SURCMS,false
TECHNOLOGY TRANSFER MARBURG E.V (TTM),false
SVIZERA EUROPE,false
TOBINCO PHARMACEUTICALS LTD,false
CHILD FUND THE GAMBIA,false
ATLAS TRADING MEDICAL,false
PHARMANOVA LIMITED,false
ALFASIGMA S.P.A ,false
MULTI-G BVBA,false
ASTA,false
UNDP/ IAEA/ ANEX WE CARE,false
SHEARGOLD LIMITED,false
EN-PROJECT,false
UMEDICA LABORATORIES PVT. LTD,false
AIDA .A. KANDJI,false
HUMANWELL PHARMA MALI-SA,false
CEPHEID HBDC SAS,false
BIOTEST BIOTECH CO. LTD,false
SERENBA PHARMACEUTICALS,false
STAR PHARMACEUTICALS,false
VICTORY PHARMACEUTICALS,false
STANDARD SOLUTIONS PHARMACY,false
COFARAS PHARMACEUTICALS,false
ICA GAMBIA LTD,false
JACK MA FOUNDATION,false
REPUBLIC OF CHINA,false
WEST AFRICAN HEALTH ORGANISATION (WAHO),false
INSTITUT PASTEUR DE DAKAR,false
MR. JABBI & KOREAN PARTNERS,false
MBOWE NGALA,false
AU AFRICA CDC,false
Mr. MODOU JAGNE,false
